GeoFips,GeoName,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019
0,United States,2.6,1.6,2.2,1.8,2.5,3.1,1.7,2.3,3,2.2
1000,Alabama,2.3,1.4,0.5,1.2,-0.7,1,1.1,1.1,2.3,1.4
2000,Alaska,-3,0.9,5.5,-5.1,-2.3,1,-1.3,-0.9,0.2,0.6
4000,Arizona,1,2.2,1.9,0.7,1.5,2.9,3.3,3.7,3.9,3.1
5000,Arkansas,2.6,2,0.4,2.4,1.3,1.1,0.5,1.3,1.5,0.6
6000,California,1.5,1.6,2.5,3.5,4.4,5.2,3.4,4.3,3.1,3.4
8000,Colorado,1.1,1.2,1.9,3.3,4.3,4.8,2.2,4,4.4,3.9
9000,Connecticut,-0.3,-2.2,0.7,-2.3,-0.4,3.2,0.3,0.9,0.4,0.9
10000,Delaware,-0.4,3.2,-1,-3.8,7.8,3.7,-5.5,-1.7,2.1,1.8
11000,District of Columbia,3.4,1.8,0.6,0.2,1.8,1.9,2.1,0.7,2,1
12000,Florida,1,-0.4,0.7,2,2.8,4.5,3.4,3.6,3.8,2.8
13000,Georgia,1.3,1.7,1.3,1.4,3.4,4.1,3.4,3.7,3.7,1.6
15000,Hawaii,2.8,1.6,2,0.8,0.3,3.6,2.5,2.5,1.4,0.3
16000,Idaho,1.5,-0.2,-0.1,3.8,2.8,2.6,3.8,4.2,5.9,3.4
17000,Illinois,1.5,1.8,2,-0.1,2.2,1.6,-0.2,0.8,2.3,0.5
18000,Indiana,6.4,0.4,0.4,2.1,3.2,-0.6,1.5,2,2.8,1.6
19000,Iowa,2.7,1.4,3.7,0,4.9,3,-0.6,-0.3,2.3,0.4
20000,Kansas,1.1,2.7,1.4,-0.3,2.7,2.6,3.1,1.3,2.4,1.2
21000,Kentucky,4.2,1.1,1.2,1.8,0.2,1.4,0.5,0.6,1.6,1.8
22000,Louisiana,3.7,-5.5,-0.3,-3.1,2.8,-1,-2.2,1.5,2.7,2.1
23000,Maine,1.3,-1.3,-0.4,-0.8,1.9,0.8,2.2,1.6,2.4,2.6
24000,Maryland,3.9,2.1,0.2,0,1.7,2.7,3.1,1.6,0.8,1.4
25000,Massachusetts,4.2,2.4,2.1,0.4,1.7,4,1.5,2.4,3.4,2.4
26000,Michigan,5.5,2.6,1.8,1.6,1.3,2.6,2,1.4,2.3,0.8
27000,Minnesota,3.5,2.3,1.4,2.3,2.9,1.5,1.6,1.8,2.9,1.1
28000,Mississippi,0.3,-1.3,0.9,-0.2,0,0.5,0.4,0.7,1,0.6
29000,Missouri,1.6,-1,1,1,0.5,1.3,0,1.1,1.9,1
30000,Montana,3.1,2.3,1.3,0.9,2,4.1,-1,2,2.5,2.8
31000,Nebraska,3.7,5,-0.1,1.3,3.3,3.1,0.8,1.9,1.2,2
32000,Nevada,1.4,0.7,-1.5,0.4,0.8,4.2,2.8,3.6,4.2,2.7
33000,New Hampshire,3.2,0.6,1.2,0.7,2,2.8,2.2,1.7,2.6,1.4
34000,New Jersey,1.1,-1.1,1.7,1.4,-0.5,2.1,1,0.1,1.5,1.4
35000,New Mexico,-0.7,0.2,0.5,-1.2,3.2,2.6,0,0.1,2.3,5.2
36000,New York,3.8,0.2,4.2,0.2,1.7,1.8,1.9,1.9,3,1.6
37000,North Carolina,1.5,1,0.3,1.3,2.3,3.1,1.7,2.4,2.6,1.9
38000,North Dakota,7.6,11.1,22.3,1.5,8,-2.6,-7.1,0.3,4.3,0.9
39000,Ohio,2.7,3.1,0.8,1.8,3.8,1.5,0.9,1.3,2.3,1.5
40000,Oklahoma,0.1,3.6,4.9,2.1,5.3,3.7,-2.7,0,2.7,2.4
41000,Oregon,1.5,2.9,0.3,0.8,3.4,5.6,4.8,4.2,4.6,2.8
42000,Pennsylvania,2.8,1.4,1.5,1.6,2.4,2.4,1.3,0.6,1.9,2.4
44000,Rhode Island,2.3,-0.2,0.7,0.1,0.6,1.8,0.1,-0.6,0.8,1
45000,South Carolina,1.9,2.3,0.7,2,2.7,3.7,3.2,3.1,3.1,2.8
46000,South Dakota,1.2,6.4,1.4,0.4,1.6,2.1,0.8,0.6,2.7,0.6
47000,Tennessee,1.4,3.1,3.2,1.3,1.5,3.9,1.7,2.2,2.7,1.6
48000,Texas,2.4,3.2,5,4.3,3.3,5.1,0.7,2.8,3.9,2.9
49000,Utah,2,3,1.2,2.6,3.1,3.9,4.2,4.4,5.6,3.8
50000,Vermont,4.1,2.2,0.6,-1.8,0.5,1.3,1.1,0.4,0.9,0.8
51000,Virginia,2.8,1,0.6,0.3,0,2,1,1.7,2.3,2.2
53000,Washington,2.3,1.7,3.2,2.7,3.6,4.7,3.9,5.5,7.2,4.6
54000,West Virginia,1.2,1.6,-0.3,1.1,-0.6,0.9,-1.5,0.7,3,0.7
55000,Wisconsin,3.1,2.1,1.4,0.4,2.3,2.2,1.1,1,3.3,1.4
56000,Wyoming,-3.8,-1,-2.5,0.2,0.5,3.1,-4.6,-0.6,2.2,1.3
91000,New England,2.5,0.6,1.4,-0.5,1.1,3.3,1.2,1.7,2.3,1.8
92000,Mideast,3,0.6,2.5,0.6,1.6,2.1,1.6,1.2,2.2,1.7
93000,Great Lakes,3.4,2.1,1.4,1,2.6,1.5,0.9,1.2,2.5,1.1
94000,Plains,2.6,2.1,2.3,1.1,2.8,1.8,0.5,1.1,2.4,1.1
95000,Southeast,1.8,0.5,0.8,1.1,1.8,2.9,1.9,2.5,2.9,2
96000,Southwest,1.8,3,4.3,3.3,3.2,4.6,0.7,2.6,3.7,3
97000,Rocky Mountain,1.1,1.4,1.1,2.8,3.4,4.2,2.2,3.7,4.6,3.6
98000,Far West,1.6,1.7,2.4,2.9,3.8,5,3.4,4.3,3.7,3.4
